Category,name,clean_name,approvaldt,origin,diameter,center_lon,center_lat,type,code,approval,min_lon,max_lon,min_lat,max_lat,ethnicity,continent,quad_name,quad_code,link
Satellite,Mee K,Mee K,1/1/2006,Arthur Butler Phillips; Scottish astronomer (1860-1926).,8.98739,318.3768388,-44.44650367,Satellite Feature,SF,Adopted by IAU,318.16926,318.5844212,-44.59469604,-44.29831123,Scotland,Europe,Schickard,LAC-110,http://planetarynames.wr.usgs.gov/Feature/11299
Satellite,Mee L,Mee L,1/1/2006,Arthur Butler Phillips; Scottish astronomer (1860-1926).,8.00666,318.452553,-43.99990345,Satellite Feature,SF,Adopted by IAU,318.269022,318.6360836,-44.13192368,-43.86788177,Scotland,Europe,Schickard,LAC-110,http://planetarynames.wr.usgs.gov/Feature/11300
Satellite,Petermann R,Petermann R,1/1/2006,August Heinrich; German geographer (1822-1878).,118.377,55.60708186,74.77939822,Satellite Feature,SF,Adopted by IAU,48.15712166,63.0612812,72.82775307,76.73111153,Germany,Europe,Petermann,LAC-5,http://planetarynames.wr.usgs.gov/Feature/11921
Satellite,Petermann S,Petermann S,1/1/2006,August Heinrich; German geographer (1822-1878).,9.47541,62.03570026,75.29454371,Satellite Feature,SF,Adopted by IAU,61.44272804,62.63000679,75.15088081,75.43817711,Germany,Europe,Petermann,LAC-5,http://planetarynames.wr.usgs.gov/Feature/11922
Satellite,Lassell D,Lassell D,1/1/2006,William; British astronomer (1799-1880).,1.95775,349.5194211,-14.58729193,Satellite Feature,SF,Adopted by IAU,349.4860668,349.5527782,-14.61957169,-14.55500984,Great Britain,Europe,Montes Riphaeus,LAC-76,http://planetarynames.wr.usgs.gov/Feature/10651
Satellite,Lassell E,Lassell E,1/1/2006,William; British astronomer (1799-1880).,4.81801,349.7789821,-18.23566703,Satellite Feature,SF,Adopted by IAU,349.6953335,349.8626308,-18.31511116,-18.1562233,Great Britain,Europe,Pitatus,LAC-94,http://planetarynames.wr.usgs.gov/Feature/10652
Satellite,Lassell F,Lassell F,1/1/2006,William; British astronomer (1799-1880).,4.66795,347.5128618,-17.15114647,Satellite Feature,SF,Adopted by IAU,347.4323063,347.59342,-17.22811508,-17.07417679,Great Britain,Europe,Pitatus,LAC-94,http://planetarynames.wr.usgs.gov/Feature/10653
Satellite,Lauritsen Y,Lauritsen Y,1/1/2006,Charles Christian; Danish-American physicist (1892-1968).,12.8657,96.41777447,-27.53923941,Satellite Feature,SF,Adopted by IAU,96.17852592,96.65702629,-27.75138092,-27.32709694,Denmark,Europe,Hilbert,LAC-100,http://planetarynames.wr.usgs.gov/Feature/10667
Satellite,Lassell G,Lassell G,1/1/2006,William; British astronomer (1799-1880).,6.18818,351.0066744,-14.82295827,Satellite Feature,SF,Adopted by IAU,350.9011021,351.1122494,-14.92499352,-14.72092056,Great Britain,Europe,Ptolemaeus,LAC-77,http://planetarynames.wr.usgs.gov/Feature/10654
Satellite,Michelson W,Michelson W,1/1/2006,Albert Abraham; German-American physicist; Nobel laureate (1852-1931).,21.5257,237.9360408,7.215180704,Satellite Feature,SF,Adopted by IAU,237.5782719,238.2938099,6.860246658,7.570119858,Germany,Europe,Michelson,LAC-71,http://planetarynames.wr.usgs.gov/Feature/11411
Satellite,Lassell H,Lassell H,1/1/2006,William; British astronomer (1799-1880).,3.76388,348.7266399,-14.53507088,Satellite Feature,SF,Adopted by IAU,348.6625233,348.7907581,-14.59713364,-14.4730072,Great Britain,Europe,Montes Riphaeus,LAC-76,http://planetarynames.wr.usgs.gov/Feature/10655
Satellite,Lavoisier G,Lavoisier G,1/1/2006,Antoine Laurent; French chemist (1743-1794).,18.191,274.3884621,37.21263374,Satellite Feature,SF,Adopted by IAU,274.0118313,274.7650967,36.91268349,37.51258659,France,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/10675
Satellite,Licetus J,Licetus J,1/1/2006,"""Liceti, Fortunio; Italian physicist, philosopher, doctor (1577-1657).""",10.358,3.113504095,-44.27340672,Satellite Feature,SF,Adopted by IAU,2.874975204,3.352033615,-44.44419861,-44.10261345,Italy,Europe,Tycho,LAC-112,http://planetarynames.wr.usgs.gov/Feature/10792
Satellite,Lebedinskiy B,Lebedinskiy B,1/1/2006,Aleksandr I.; Soviet astrophysicist (1913-1967).,37.485,196.5094833,9.993132889,Satellite Feature,SF,Adopted by IAU,196.0755405,196.942873,9.420022964,10.56645775,Soviet,Europe,Zhukovskij,LAC-69,http://planetarynames.wr.usgs.gov/Feature/10713
Satellite,Lebedinskiy K,Lebedinskiy K,1/1/2006,Aleksandr I.; Soviet astrophysicist (1913-1967).,29.5548,196.0581268,6.261367655,Satellite Feature,SF,Adopted by IAU,195.5678768,196.5483799,5.77404213,6.748697281,Soviet,Europe,Zhukovskij,LAC-69,http://planetarynames.wr.usgs.gov/Feature/10714
Satellite,Lebedinskiy P,Lebedinskiy P,1/1/2006,Aleksandr I.; Soviet astrophysicist (1913-1967).,49.7001,194.3573952,5.749169215,Satellite Feature,SF,Adopted by IAU,193.5337353,195.1810589,4.929666519,6.568674088,Soviet,Europe,Zhukovskij,LAC-69,http://planetarynames.wr.usgs.gov/Feature/10715
Satellite,Lassell M,Lassell M,1/1/2006,William; British astronomer (1799-1880).,2.82271,351.203396,-14.21186809,Satellite Feature,SF,Adopted by IAU,351.1553822,351.2514133,-14.25841141,-14.16532326,Great Britain,Europe,Ptolemaeus,LAC-77,http://planetarynames.wr.usgs.gov/Feature/10658
Satellite,Lee A,Lee A,1/1/2006,"""John; British astronomer, humanitarian (1783-1866).""",17.4414,318.7620091,-31.49899703,Satellite Feature,SF,Adopted by IAU,318.4248486,319.0991688,-31.78658676,-31.21140671,Great Britain,Europe,Mare Humorum,LAC-93,http://planetarynames.wr.usgs.gov/Feature/10716
Satellite,Lee H,Lee H,1/1/2006,"""John; British astronomer, humanitarian (1783-1866).""",4.532,321.1488729,-30.848274,Satellite Feature,SF,Adopted by IAU,321.0618267,321.2359219,-30.92300224,-30.77354622,Great Britain,Europe,Mare Humorum,LAC-93,http://planetarynames.wr.usgs.gov/Feature/10717
Satellite,Lee M,Lee M,1/1/2006,"""John; British astronomer, humanitarian (1783-1866).""",72.3301,320.2997759,-29.82811118,Satellite Feature,SF,Adopted by IAU,318.9242916,321.675211,-31.02083015,-28.63539124,Great Britain,Europe,Mare Humorum,LAC-93,http://planetarynames.wr.usgs.gov/Feature/10718
Satellite,Lassell J,Lassell J,1/1/2006,William; British astronomer (1799-1880).,3.22204,349.5261778,-14.78353249,Satellite Feature,SF,Adopted by IAU,349.4712315,349.5811253,-14.83666039,-14.7304039,Great Britain,Europe,Montes Riphaeus,LAC-76,http://planetarynames.wr.usgs.gov/Feature/10656
Satellite,Lassell K,Lassell K,1/1/2006,William; British astronomer (1799-1880).,3.94073,351.0495881,-15.083239,Satellite Feature,SF,Adopted by IAU,350.9822941,351.116888,-15.14821625,-15.01826096,Great Britain,Europe,Ptolemaeus,LAC-77,http://planetarynames.wr.usgs.gov/Feature/10657
Satellite,Lassell S,Lassell S,1/1/2006,William; British astronomer (1799-1880).,3.33605,351.4340433,-18.29365939,Satellite Feature,SF,Adopted by IAU,351.3761044,351.4919872,-18.34866714,-18.23865128,Great Britain,Europe,Purbach,LAC-95,http://planetarynames.wr.usgs.gov/Feature/10659
Satellite,Lassell T,Lassell T,1/1/2006,William; British astronomer (1799-1880).,2.15644,351.1715807,-17.07496409,Satellite Feature,SF,Adopted by IAU,351.1343822,351.2087841,-17.11052132,-17.03940582,Great Britain,Europe,Purbach,LAC-95,http://planetarynames.wr.usgs.gov/Feature/10660
Satellite,Laue G,Laue G,1/1/2006,Max Theodor Felix von; German physicist; Nobel laureate (1879-1960).,29.2204,266.6885445,27.92424592,Satellite Feature,SF,Adopted by IAU,266.1432438,267.2338467,27.44243431,28.40606117,Germany,Europe,Robertson,LAC-54,http://planetarynames.wr.usgs.gov/Feature/10661
Satellite,Laue U,Laue U,1/1/2006,Max Theodor Felix von; German physicist; Nobel laureate (1879-1960).,54.685,258.4979916,28.69275131,Satellite Feature,SF,Adopted by IAU,257.4703503,259.5256138,27.79102135,29.59448051,Germany,Europe,Robertson,LAC-54,http://planetarynames.wr.usgs.gov/Feature/10662
Satellite,Lauritsen A,Lauritsen A,1/1/2006,Charles Christian; Danish-American physicist (1892-1968).,33.7551,96.95803665,-24.85776396,Satellite Feature,SF,Adopted by IAU,96.34462547,97.57145119,-25.41435051,-24.30117798,Denmark,Europe,Hilbert,LAC-100,http://planetarynames.wr.usgs.gov/Feature/10663
Satellite,Le Verrier U,Le Verrier U,1/1/2006,"""Urbain-Jean-Joseph; French astronomer, mathematician (1811-1877).""",3.22791,346.821301,37.25518506,Satellite Feature,SF,Adopted by IAU,346.7544308,346.8881702,37.20195961,37.30841255,France,Europe,Cassini,LAC-25,http://planetarynames.wr.usgs.gov/Feature/10703
Satellite,Lauritsen B,Lauritsen B,1/1/2006,Charles Christian; Danish-American physicist (1892-1968).,21.6637,97.02724817,-26.69602065,Satellite Feature,SF,Adopted by IAU,96.62741661,97.42708015,-27.05323219,-26.33880806,Denmark,Europe,Hilbert,LAC-100,http://planetarynames.wr.usgs.gov/Feature/10664
Satellite,Lauritsen G,Lauritsen G,1/1/2006,Charles Christian; Danish-American physicist (1892-1968).,13.6295,97.53526957,-27.89754022,Satellite Feature,SF,Adopted by IAU,97.28098488,97.7895565,-28.12227631,-27.67280388,Denmark,Europe,Hilbert,LAC-100,http://planetarynames.wr.usgs.gov/Feature/10665
Satellite,Lauritsen H,Lauritsen H,1/1/2006,Charles Christian; Danish-American physicist (1892-1968).,23.404,97.68869796,-28.49148611,Satellite Feature,SF,Adopted by IAU,97.24953651,98.12786293,-28.87739182,-28.10557938,Denmark,Europe,Hilbert,LAC-100,http://planetarynames.wr.usgs.gov/Feature/10666
Satellite,Lauritsen Z,Lauritsen Z,1/1/2006,Charles Christian; Danish-American physicist (1892-1968).,60.5667,96.35360451,-25.85679974,Satellite Feature,SF,Adopted by IAU,95.2438221,97.46336555,-26.56986618,-25.14373207,Denmark,Europe,Hilbert,LAC-100,http://planetarynames.wr.usgs.gov/Feature/10668
Satellite,Sirsalis T,Sirsalis T,1/1/2006,"""Sersale, Gerolamo; Italian astronomer (1584-1654).""",14.979,306.4130152,-9.282019101,Satellite Feature,SF,Adopted by IAU,306.1627522,306.6632824,-9.529006958,-9.035030365,Italy,Europe,Grimaldi,LAC-74,http://planetarynames.wr.usgs.gov/Feature/13127
Satellite,Lavoisier B,Lavoisier B,1/1/2006,Antoine Laurent; French chemist (1743-1794).,24.5543,280.2540101,39.76309744,Satellite Feature,SF,Adopted by IAU,279.7272053,280.780817,39.35822487,40.16797066,France,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/10670
Satellite,Lavoisier C,Lavoisier C,1/1/2006,Antoine Laurent; French chemist (1743-1794).,34.8958,283.2727417,35.78275526,Satellite Feature,SF,Adopted by IAU,282.5634975,283.9819889,35.20736122,36.35815239,France,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/10671
Satellite,Lavoisier K,Lavoisier K,1/1/2006,Antoine Laurent; French chemist (1743-1794).,6.67271,285.57169,39.74246027,Satellite Feature,SF,Adopted by IAU,285.4286366,285.7147465,39.63243675,39.85248756,France,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/10678
Satellite,Lavoisier E,Lavoisier E,1/1/2006,Antoine Laurent; French chemist (1743-1794).,50.5616,279.6073711,40.88384946,Satellite Feature,SF,Adopted by IAU,278.505106,280.7096386,40.05014229,41.71755791,France,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/10673
Satellite,Lavoisier F,Lavoisier F,1/1/2006,Antoine Laurent; French chemist (1743-1794).,35.6265,279.5323342,37.02783743,Satellite Feature,SF,Adopted by IAU,278.8570194,280.209444,36.4886837,37.56684685,France,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/10674
Satellite,Lavoisier H,Lavoisier H,1/1/2006,Antoine Laurent; French chemist (1743-1794).,29.1241,281.0642226,38.16953966,Satellite Feature,SF,Adopted by IAU,280.4534626,281.6750126,37.68931389,38.64976692,France,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/10676
Satellite,Lavoisier J,Lavoisier J,1/1/2006,Antoine Laurent; French chemist (1743-1794).,21.6669,273.4196274,37.48871905,Satellite Feature,SF,Adopted by IAU,272.9693775,273.8698788,37.13145638,37.84598351,France,Europe,Lorentz,LAC-36,http://planetarynames.wr.usgs.gov/Feature/10677
Satellite,Lindblad F,Lindblad F,1/1/2006,Bertil; Swedish astronomer (1895-1965).,43.5742,265.5840241,70.1002585,Satellite Feature,SF,Adopted by IAU,263.4727345,267.6953335,69.38175011,70.81876945,Sweden,Europe,Brianchon,LAC-9,http://planetarynames.wr.usgs.gov/Feature/10846
Satellite,Petermann Y,Petermann Y,1/1/2006,August Heinrich; German geographer (1822-1878).,12.1748,85.69427387,75.70942556,Satellite Feature,SF,Adopted by IAU,84.88097954,86.50756645,75.50867653,75.91017723,Germany,Europe,Petermann,LAC-5,http://planetarynames.wr.usgs.gov/Feature/11924
Satellite,Petrie U,Petrie U,1/1/2006,Robert Methven; Scottish-born Canadian astrophysicist (1906-1966).,20.745,106.5839076,45.43086439,Satellite Feature,SF,Adopted by IAU,106.0980778,107.0724964,45.08913231,45.77326012,Canada,North America,Millikan,LAC-30,http://planetarynames.wr.usgs.gov/Feature/11925
Satellite,Petropavlovskiy M,Petropavlovskiy M,1/1/2006,Boris S.; Soviet rocketry engineer (1898-1933).,23.4167,244.8129987,34.24307102,Satellite Feature,SF,Adopted by IAU,244.3611393,245.264658,33.88525581,34.60085869,Soviet,Europe,Landau,LAC-35,http://planetarynames.wr.usgs.gov/Feature/11926
Satellite,Petrov A,Petrov A,1/1/2006,Evgenij Stepanovich; Soviet rocketry scientist (1900-1942).,16.9567,88.61507703,-62.44629149,Satellite Feature,SF,Adopted by IAU,88.01037025,89.21978569,-62.72588921,-62.16669273,Soviet,Europe,Lyot,LAC-129,http://planetarynames.wr.usgs.gov/Feature/11927
Satellite,Petrov B,Petrov B,1/1/2006,Evgenij Stepanovich; Soviet rocketry scientist (1900-1942).,30.7472,90.81071521,-62.19792196,Satellite Feature,SF,Adopted by IAU,89.72334862,91.8980999,-62.70491028,-61.69093132,Soviet,Europe,Lyot,LAC-129,http://planetarynames.wr.usgs.gov/Feature/11928
Satellite,Posidonius N,Posidonius N,1/1/2006,Of Apamea; Greek geographer (135(?)-51(?) B.C.).,6.16446,21.03562908,29.70056023,Satellite Feature,SF,Adopted by IAU,20.91863823,21.15262413,29.59891701,29.80220604,Greek,Europe,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/12291
Satellite,Lavoisier N,Lavoisier N,1/1/2006,Antoine Laurent; French chemist (1743-1794).,25.2064,277.6631413,41.89914564,Satellite Feature,SF,Adopted by IAU,277.1046124,278.221674,41.4835186,42.31477165,France,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/10680
Satellite,St. John A,St  John A,1/1/2006,"""Charles Edward; American solar physicist, astronomer (1857-1935).""",17.5939,150.4017997,12.05350613,Satellite Feature,SF,Adopted by IAU,150.1051579,150.6984463,11.76340294,12.34361076,American,North America,"Mandel'shtam",LAC-67,http://planetarynames.wr.usgs.gov/Feature/13186
Satellite,Lavoisier S,Lavoisier S,1/1/2006,Antoine Laurent; French chemist (1743-1794).,24.6245,276.9210523,39.04519259,Satellite Feature,SF,Adopted by IAU,276.3985882,277.4435101,38.63916206,39.45122719,France,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/10681
Satellite,Le Monnier H,Le Monnier H,1/1/2006,"""Pierre Charles; French astronomer, physicist (1715-1799).""",4.69614,29.62271495,24.9679407,Satellite Feature,SF,Adopted by IAU,29.5372982,29.70813179,24.89050865,25.04537773,France,Europe,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/10691
Satellite,Le Monnier K,Le Monnier K,1/1/2006,"""Pierre Charles; French astronomer, physicist (1715-1799).""",4.0212,30.2617607,27.75369222,Satellite Feature,SF,Adopted by IAU,30.18684578,30.33667946,27.68738747,27.81999779,France,Europe,Macrobius,LAC-43,http://planetarynames.wr.usgs.gov/Feature/10692
Satellite,Le Monnier S,Le Monnier S,1/1/2006,"""Pierre Charles; French astronomer, physicist (1715-1799).""",38.3225,33.78326342,26.78332367,Satellite Feature,SF,Adopted by IAU,33.07704353,34.48905373,26.3902607,27.17636299,France,Europe,Macrobius,LAC-43,http://planetarynames.wr.usgs.gov/Feature/10693
Satellite,Le Monnier T,Le Monnier T,1/1/2006,"""Pierre Charles; French astronomer, physicist (1715-1799).""",16.2135,31.4576142,25.16595058,Satellite Feature,SF,Adopted by IAU,31.16244316,31.75310707,24.89888191,25.43356895,France,Europe,Macrobius,LAC-43,http://planetarynames.wr.usgs.gov/Feature/10694
Satellite,Le Monnier U,Le Monnier U,1/1/2006,"""Pierre Charles; French astronomer, physicist (1715-1799).""",25.1435,33.40955746,26.11430669,Satellite Feature,SF,Adopted by IAU,32.94783974,33.87127876,25.69971657,26.52889824,France,Europe,Macrobius,LAC-43,http://planetarynames.wr.usgs.gov/Feature/10695
Satellite,Le Monnier V,Le Monnier V,1/1/2006,"""Pierre Charles; French astronomer, physicist (1715-1799).""",23.0986,34.25338873,26.02728134,Satellite Feature,SF,Adopted by IAU,33.82953835,34.67724037,25.64640999,26.40815163,France,Europe,Macrobius,LAC-43,http://planetarynames.wr.usgs.gov/Feature/10696
Satellite,Le Verrier A,Le Verrier A,1/1/2006,"""Urbain-Jean-Joseph; French astronomer, mathematician (1811-1877).""",4.11481,342.6787478,38.17278179,Satellite Feature,SF,Adopted by IAU,342.5924435,342.7650547,38.10493279,38.24063301,France,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/10697
Satellite,Le Verrier B,Le Verrier B,1/1/2006,"""Urbain-Jean-Joseph; French astronomer, mathematician (1811-1877).""",4.84381,347.1244705,40.18807411,Satellite Feature,SF,Adopted by IAU,347.019949,347.2289944,40.1082058,40.26794624,France,Europe,Cassini,LAC-25,http://planetarynames.wr.usgs.gov/Feature/10698
Satellite,Le Verrier D,Le Verrier D,1/1/2006,"""Urbain-Jean-Joseph; French astronomer, mathematician (1811-1877).""",8.73893,347.6520836,39.74170981,Satellite Feature,SF,Adopted by IAU,347.4647427,347.839426,39.5976162,39.88580513,France,Europe,Cassini,LAC-25,http://planetarynames.wr.usgs.gov/Feature/10699
Satellite,Le Verrier E,Le Verrier E,1/1/2006,"""Urbain-Jean-Joseph; French astronomer, mathematician (1811-1877).""",6.50218,342.9923642,42.41570496,Satellite Feature,SF,Adopted by IAU,342.8471775,343.1375523,42.30849266,42.52292061,France,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/10700
Satellite,Le Verrier S,Le Verrier S,1/1/2006,"""Urbain-Jean-Joseph; French astronomer, mathematician (1811-1877).""",2.31983,339.3261869,38.96402022,Satellite Feature,SF,Adopted by IAU,339.2769909,339.3753834,38.9257679,39.00227165,France,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/10701
Satellite,Le Verrier T,Le Verrier T,1/1/2006,"""Urbain-Jean-Joseph; French astronomer, mathematician (1811-1877).""",3.47256,339.2637268,39.8693044,Satellite Feature,SF,Adopted by IAU,339.1891422,339.3383121,39.81204796,39.92656517,France,Europe,Sinus Iridum,LAC-24,http://planetarynames.wr.usgs.gov/Feature/10702
Satellite,Lubbock D,Lubbock D,1/1/2006,"""Sir John William; British astronomer, mathematician (1803-1865).""",10.5471,39.17297484,-4.577442965,Satellite Feature,SF,Adopted by IAU,38.99850273,39.34744835,-4.751354218,-4.403532028,Great Britain,Europe,Colombo,LAC-79,http://planetarynames.wr.usgs.gov/Feature/10949
Satellite,Michelson G,Michelson G,1/1/2006,Albert Abraham; German-American physicist; Nobel laureate (1852-1931).,25.0255,240.5858428,5.495372204,Satellite Feature,SF,Adopted by IAU,240.2109699,240.9608288,5.089635849,5.901182175,Germany,Europe,Michelson,LAC-71,http://planetarynames.wr.usgs.gov/Feature/11408
Satellite,Michelson H,Michelson H,1/1/2006,Albert Abraham; German-American physicist; Nobel laureate (1852-1931).,30.3464,242.5189158,4.352273491,Satellite Feature,SF,Adopted by IAU,242.0171108,243.0207195,3.851892471,4.852655411,Germany,Europe,Michelson,LAC-71,http://planetarynames.wr.usgs.gov/Feature/11409
